	A549	CAL-12T	Calu-3	DMS153	DMS53	DMS79	H128	H1299	H1355	H1417	H1437_plex_8	H1437_plex_9	H1650	H1666	H1703	H1734	H1781	H1792	H1944	H1975	H2073_plex_6	H2073_plex_9	H209_plex_1	H209_plex_9	H2106	H2228	H2342	H23	H2405	H3122	H358	H441	H446	H460	H524	H526	H661	H69	H82	H838	HCC15	HCC44	HCC78	HCC827	Lou-NH91
MKNK1_R455	0.220626264478	0.151535595433	2.09615265058	-3.45318887431	0.126571659699	-2.23909860392	-2.75607815991	0.55914390066	1.20007334601	-4.59890848077	-2.20470552677	0.256830642984	-0.412217889575	1.29461014954	0.384811888381	0.214654193266	-0.716971567168	-0.299722917145	-0.37132679085	1.73714300724	-1.07659614686	1.45671985904	-3.2874622903	-1.78904360328	-0.998616853057	-1.68884024077	-0.96472827011	0.366037086572	0.913318293781	0.292033058416	1.12324197897	2.319944937	-2.21165887148	0.702133948059	-3.44127747065	-2.90124587667	3.19490572927	-2.2461701335	-3.48664590574	-1.06283920873	-1.12021795159	0.423129772392	-1.02268366183	3.98109473226	-2.49759826163
MLF1_R48	nan	nan	-0.210422231388	nan	nan	-1.57516358299	-2.71835414642	nan	nan	-3.15078212443	nan	nan	-1.49868721041	nan	nan	nan	nan	nan	nan	-1.43473676833	nan	nan	-1.97157826829	nan	-1.09183546272	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.61226257074	nan	nan	nan	nan	nan	nan	nan	nan	-0.249765292675	nan
MORF4L2_R35	4.8627291052	0.175821650246	3.45290171173	-2.08271896317	0.680464744263	1.32901332028	1.20311865031	4.03780282363	0.551487328038	1.17898501211	-0.952863999591	2.16289186079	2.85897784634	3.47493858303	2.48026817258	2.10278494946	1.41382108155	3.5648807154	1.6643878279	3.59628827006	0.592272901224	3.84307368278	0.647162727739	2.64528858708	2.26292490129	2.0170301716	0.685063953999	4.32923649719	1.47933789126	1.84897583451	3.25937133308	5.00696843812	0.594407095968	4.86730088696	0.948895838087	0.790713648062	4.61367592957	0.446865239901	0.19898191616	3.46326143048	0.854711083553	2.6044191442	1.64790141988	3.8090192092	0.0481866142907
MPDZ_R1170	nan	nan	-0.824547670026	nan	nan	nan	nan	2.2654037838	nan	nan	nan	nan	1.38277392278	nan	0.38979432936	-1.12750203769	nan	nan	-0.362509997938	-0.452404431622	-1.12758925149	nan	nan	nan	0.837659425309	nan	-1.85436612406	nan	nan	nan	-0.339311673079	nan	nan	1.45103677917	nan	nan	nan	nan	nan	nan	-2.73935317036	nan	nan	1.39022736971	-2.03574872101
MPLKIP_R117	0.829847420967	-0.318610853129	-0.270136285058	-5.77375256759	-0.927772274784	nan	nan	-0.661002234892	-2.02210887907	nan	-3.19014042198	0.787098016178	-1.79222384271	1.95479749056	-1.05773857485	-1.50832297124	-2.15271198344	-0.520581388201	-3.07399237206	-0.210538229213	-3.32239585527	2.75151871616	nan	0.420354716921	-1.75728259801	-2.9686920583	-2.37386694054	-1.00382371043	-0.594192494447	-2.28773730343	-1.13243741596	-0.161542761464	-0.138163071105	-0.99513679133	nan	-1.23562528181	0.300831835416	-1.92375210967	-3.22317308712	2.26678472234	-2.81596062792	0.415266629955	-2.76857825852	0.326664719976	-4.14716469051
MPLKIP_R126	nan	nan	1.41920359988	nan	nan	nan	nan	2.88144510601	nan	nan	nan	nan	1.9278626505	nan	2.51634887178	1.83622037603	nan	nan	2.32798410402	1.83672854762	-0.566358327446	nan	nan	nan	0.852969352271	nan	1.2432085238	nan	nan	nan	1.55838928197	nan	nan	2.44988273334	nan	nan	nan	nan	nan	nan	0.129769431457	nan	nan	1.56765181955	-1.16347568301
MPLKIP_R57	2.43291857999	nan	0.655748912104	-2.71857949676	-1.29799512868	nan	nan	2.36549420548	-0.140992199184	nan	nan	1.15474250223	0.523623325524	nan	1.20564302965	3.1006603633	0.439992361449	1.59192109074	0.498160609769	1.57414398294	-0.849232598758	1.62983629747	nan	1.44026205357	0.0131914623733	-0.290266805704	-0.448093331352	1.24222521394	nan	0.0749834365172	2.72432925152	1.87946651524	-1.25046269509	1.55007283969	nan	-0.981262642589	2.51581700571	-0.746116776573	-1.7749133064	1.03109923292	-0.462211880637	nan	-0.196827385514	1.56055515309	-1.95998330812
MRE11A_R587	4.235233573	nan	nan	-0.446080909572	nan	nan	nan	nan	0.207499136448	nan	nan	3.74207023242	nan	nan	nan	nan	1.56173265448	4.55334562763	nan	nan	nan	0.85486492294	nan	2.23145631834	nan	1.55823527421	nan	4.07524240238	nan	1.47123839304	nan	3.69651854114	nan	nan	nan	nan	6.00585844626	nan	nan	3.55765955785	nan	nan	2.6609693679	nan	nan
MRE11A_R594	nan	nan	nan	nan	-0.499690094343	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.68408736873	nan	nan	-0.267488143425	nan	-1.37899283286	-1.48597190238	nan	nan	nan	nan	nan	nan
MRE11A_R604	4.07505232223	nan	1.9282741146	nan	nan	nan	nan	nan	2.54220942807	nan	nan	nan	0.923518426596	nan	1.84472589992	nan	0.654765641022	3.0740857365	nan	2.4584167178	-0.761477599764	nan	nan	nan	1.67597642786	1.27780820539	0.0242250803804	3.2283305522	nan	0.709186148742	nan	2.01040669899	nan	nan	nan	nan	4.29310978596	nan	nan	nan	0.881658544905	nan	0.639554502091	3.33035338362	-0.806649956923
MSI1_R197	nan	nan	nan	-1.83331083708	-0.724924281361	0.532469014364	0.394303214622	nan	nan	-0.565100214717	nan	0.885367111685	nan	nan	nan	nan	-0.185408585472	nan	nan	nan	nan	1.50228748216	-0.0217534787533	3.82171158574	nan	-0.0143415322517	nan	nan	nan	0.577925316468	nan	nan	-0.770256395719	nan	1.07923532439	0.462653698164	4.5764344869	0.722223354177	1.98985000035	1.29110605188	nan	nan	-0.776765886273	nan	nan
MSI1_R199	nan	nan	nan	nan	-1.68638604963	-0.380793815494	-0.0787347357282	1.74916037296	nan	-0.497666879694	nan	nan	nan	nan	nan	2.16261770227	nan	nan	0.587963620019	nan	nan	nan	-0.520625804452	nan	nan	nan	nan	nan	nan	nan	1.07612865512	nan	-1.95094669503	0.926805468126	-0.0488278076091	1.61501349277	nan	2.46668596581	4.58117686485	nan	nan	nan	nan	nan	nan
MSI2_R197	1.28009454508	nan	-0.0558138330278	-3.84705144452	-1.84435946664	-1.78851634061	-1.57355071874	nan	-0.762423241777	-1.85577810048	nan	0.188545481716	-0.425638286196	nan	nan	nan	-0.452086968166	-0.234087190475	nan	0.416738346818	nan	0.522877813563	-1.23632500527	0.720083486168	0.441788704711	-1.23831481612	nan	0.17655089274	nan	-0.557943336789	nan	0.0974778895585	-2.16464733933	nan	-1.7218609982	-1.06504446643	1.56875448861	-1.10587188536	-2.57179455616	-0.107675506131	nan	nan	-1.86628251676	0.477579766757	nan
MSI2_R228	3.4163820541	nan	nan	nan	nan	nan	nan	nan	-3.40071940445	nan	nan	nan	nan	nan	nan	nan	nan	0.669117716968	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.0575041834695	nan	nan	nan	0.150451925259	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
MSI2_R261	nan	nan	nan	nan	-1.39814767597	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.07822919116	nan	nan	-2.06353929303	nan	-1.58507257291	-2.20317031614	nan	nan	nan	nan	nan	nan
MSL1_R79	nan	nan	1.45991001539	nan	-2.0051389909	nan	nan	nan	nan	nan	nan	nan	0.123456052558	nan	nan	nan	0.431764057432	nan	nan	1.68881036083	nan	nan	nan	nan	1.82763932056	-0.548729220198	nan	nan	nan	-0.665810428067	nan	nan	-2.01173535961	nan	nan	-1.26249725803	2.28463482737	-1.45483832379	-1.40689926393	nan	nan	nan	-1.2512733577	1.01826426	nan
MTCH1_R29	1.66150807295	-1.13068481116	2.11199069154	-3.6574900151	-0.798574675422	0.284868549385	0.184485090954	1.80416959016	-0.0428231941674	0.321864895809	-0.593208361818	1.8979803026	1.93819572001	2.35915196232	1.24886556384	1.45472869435	0.917790143222	1.10375984513	1.27503498989	2.06914572622	-0.257319990555	2.26659010369	0.600316547876	2.17663684877	1.61888237875	0.420298274927	-0.0601183177718	1.61392841265	0.908490125885	-0.0711463504546	1.51174486008	1.84272277526	-1.92706666193	3.25914829126	-0.637549619871	-1.06943923	2.59593066756	-1.65105215661	-1.37815955772	1.28360289459	-0.18675502435	-0.278232977953	-0.365523989091	2.53338154844	-2.11055707238
MTCL1_R1304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.121519000469	nan	nan	nan	nan	nan	nan	nan	nan	0.999380118888	nan	nan	nan	-0.411227802068	nan	nan	nan	nan	nan	nan	4.56759391728	nan	nan	nan	nan	nan	-0.741607367084	nan	nan
MTCL1_R1539	nan	nan	nan	-4.49447568812	nan	nan	nan	nan	nan	nan	nan	0.644259324369	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.86166571881	nan	0.596489098907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.711281159859	nan	nan	nan	nan	nan
MTMR14_R638	-0.862965007693	-3.0337090067	-0.707273315494	-5.19138342644	-2.37710397223	-1.74055516941	-2.04358202114	0.750376725836	-1.09098893075	-3.09089620025	-3.38836652888	0.0648148983184	-0.769471836299	-0.795554837821	-0.01409956813	-0.248354916074	-0.384063841058	-0.450017057173	1.13125820927	0.377170121904	-2.30971968369	-0.0630688685953	-1.68822889845	0.76439712641	0.475554776819	-1.53492721232	-1.7781036675	0.728665532291	-2.02662706213	-0.808359252314	0.742584760771	-0.151016330663	-2.04760106021	0.97678747529	-1.76923809918	-0.329390706964	2.52091271871	-1.36261861631	-1.5492000707	-1.15527188147	-1.81741983314	-2.37086419325	-1.96004004223	1.25710478154	-2.71119556028
MYEF2_R406	nan	nan	nan	nan	-1.41417001942	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.87243042605	nan	nan	-1.24710575937	nan	-1.29171736219	-1.79919678075	nan	nan	nan	nan	nan	nan
MYH10_R1930	2.0215286884	nan	0.525716808483	nan	-2.16707911303	nan	nan	1.70562696993	1.24659290258	nan	nan	nan	0.87327344677	nan	nan	0.969190251359	nan	1.41072533919	1.84202043227	1.13899430182	nan	nan	nan	nan	0.715212688824	nan	nan	2.15935730384	nan	nan	0.497392386931	1.2630676467	-2.58905827042	1.5229400077	nan	-0.874303730494	nan	-0.963175107219	-0.690619404259	nan	nan	nan	nan	1.09287691409	nan
MYH10_R1940	nan	nan	nan	nan	-2.71311035955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.62594296667	nan	nan	-1.48690260997	nan	-1.43247176374	-1.14985609467	nan	nan	nan	nan	nan	nan
MYH14_R32	nan	nan	nan	-5.25280758212	0.0	nan	nan	nan	nan	nan	nan	-2.65756349849	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.05679656924	nan	-0.662077976229	nan	nan	nan	nan	nan	nan	nan	nan	-6.02244725193	nan	nan	-3.91262787683	nan	-4.14717084489	-5.86579667027	-3.8065818121	nan	nan	nan	nan	nan
MYO15B_R1068	4.77997208217	nan	nan	-2.68443765102	nan	nan	nan	nan	-2.15606638058	nan	nan	1.5130084659	nan	nan	nan	nan	nan	1.91589190947	nan	nan	nan	5.5106054801	nan	1.61756010316	nan	nan	nan	2.13923375609	nan	nan	nan	1.72890808576	nan	nan	nan	nan	nan	nan	nan	1.60254659341	nan	nan	nan	nan	nan
MYO5A_R623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.869873734635	nan	nan	nan	nan	nan	nan	nan	nan	-1.26817606462	nan	nan	nan	-1.59999074339	nan	nan	nan	nan	nan	nan	1.24118925927	nan	nan	nan	nan	nan	-1.65023837745	nan	nan
MYPN_R810	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.48241028411	nan	nan	nan	nan	nan	-2.43590213171	nan	nan	nan	nan	nan	-2.29172807967	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.22580753478	nan	nan	nan	-2.89311879479
N4BP2L1_R236	nan	nan	nan	nan	nan	0.523705580779	1.740840819	nan	nan	1.33074676569	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.765869369045	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.703407269881	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NAF1_R379	2.32116046828	nan	nan	nan	nan	nan	nan	nan	0.581140733833	nan	nan	nan	nan	nan	nan	nan	nan	1.91829893613	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.51451206781	nan	nan	nan	2.35101284804	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NARR_R125	3.79721817245	nan	nan	nan	nan	nan	nan	nan	-1.29800029273	nan	nan	nan	nan	nan	2.24210942548	nan	nan	2.11572775019	nan	nan	-0.757311667035	nan	nan	nan	nan	nan	-0.973010839234	1.73347111491	nan	nan	nan	2.69387065753	nan	nan	nan	nan	nan	nan	nan	nan	-0.320013565542	nan	nan	nan	-1.03041668967
NARR_R186	2.0561627604	nan	nan	nan	nan	nan	nan	nan	-0.817718065771	nan	nan	nan	nan	nan	nan	nan	nan	1.10293681753	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.858302964801	nan	nan	nan	1.14708172997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NARR_R42	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.70865877514	nan	nan	nan	nan	nan	-0.325918448389	nan	nan	nan	nan	nan	-0.742184043734	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.143267205613	nan	nan	nan	-0.894224656609
NARR_R71	1.58823227931	nan	nan	nan	nan	nan	nan	nan	-2.1263543392	nan	nan	nan	nan	nan	2.21938191643	nan	nan	0.409217598469	nan	nan	-0.916801041388	nan	nan	nan	nan	nan	-1.18146067423	0.382738524713	nan	nan	nan	1.76068241469	nan	nan	nan	nan	nan	nan	nan	nan	-0.578645536343	nan	nan	nan	-1.13653901755
NCBP2_R146	2.90152015352	0.0131044378334	1.47103651068	-2.59627149611	-0.5017246097	-0.350258857114	-0.466054661598	4.56232453096	1.60201937699	-0.166042201918	-2.72363073281	1.10220010714	2.34695677603	2.52288410925	2.98719994231	3.38754184069	1.6980447237	1.97661886967	1.84317847139	3.17138545954	1.7656404701	2.85777591862	-0.499528285558	2.04628570922	2.96362304792	-0.182208745082	1.50316332926	2.38763277504	-0.0196533058575	2.15641818815	3.98302234604	2.117334072	0.640126851623	3.23067324428	0.148141492863	0.411496641494	4.49989808254	1.62467444482	-0.0668821663323	1.80750408998	1.46075498966	1.28357534661	-0.416153583361	3.36686062322	0.735079292581
NCL_R474	4.51489229943	nan	nan	nan	nan	nan	nan	nan	1.48806805905	nan	nan	nan	nan	nan	nan	nan	nan	2.82322678251	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.65790492939	nan	nan	nan	2.08383974702	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NCL_R561	2.67130666232	nan	0.617455287243	nan	-2.27631612114	-1.23268128007	-1.52955003248	1.23062234245	0.193840432559	-1.40426581013	nan	nan	0.678691699032	nan	0.452255066324	0.383785086336	nan	1.25179657919	0.69682754574	1.33721271711	-1.03244443895	nan	-1.27369620148	nan	0.592015731895	nan	-1.36906858696	1.88015890166	nan	nan	0.98903647829	1.45050480778	-2.00596949999	1.42329976819	-1.57713144331	-1.39579652703	nan	-1.52626690682	-1.17496756842	nan	-0.19236317132	nan	nan	1.23836975055	-2.59978260238
NCL_R656	nan	nan	0.854902659424	-2.96226031049	2.34393644045	nan	nan	1.4572919177	nan	nan	nan	3.14781940364	0.0510868150311	nan	2.7844854473	-0.958846584988	1.08264571411	nan	0.0307745268493	0.741037544868	-0.562997419295	2.6416890742	nan	2.57193040705	-0.830486880036	0.486861612597	-0.26801173056	nan	nan	0.495602824866	1.06070462155	nan	0.710215363554	3.86333891699	nan	-1.02051826126	4.20855020601	-0.868377288093	-2.26948752582	2.78648195484	0.457362835199	nan	0.532422260704	1.64926224905	-1.14330856055
NCL_R660	nan	nan	nan	nan	nan	nan	nan	3.62341997109	nan	nan	nan	nan	nan	nan	3.14594630266	0.830954711892	2.39820027656	nan	3.39748937452	nan	-0.16084481257	nan	nan	nan	nan	1.08357169174	0.314645707933	nan	nan	1.48128309518	2.69913961689	nan	nan	4.98443629864	nan	nan	5.50857033068	nan	nan	nan	0.759232761335	nan	1.73907936619	nan	-0.36912239971
NCL_R687	nan	nan	nan	nan	nan	nan	nan	3.41109271772	nan	nan	nan	nan	nan	nan	nan	1.66503551613	nan	nan	2.59590917229	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.41377037617	nan	nan	4.79145088454	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NCL_R694	4.3392490918	0.256161991131	4.90666673453	nan	2.90385779279	nan	nan	3.90360927496	0.0108811542825	nan	-0.269789731562	nan	3.96524845528	3.61945731415	4.42207716015	0.734211032912	2.75779659718	4.38178901513	2.15185484686	4.17507237731	0.733152901618	nan	nan	nan	1.76558642993	2.35885519165	1.21657782895	3.97108705684	1.65456398529	2.02504273204	2.89481021997	3.82378524951	1.46646815913	5.62880069803	nan	1.04927580869	6.62033803886	-0.701163392016	-0.974066642188	nan	1.92776195774	1.96742000366	2.91366547347	5.1943349642	0.217180895919
NCOA2_R1248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.00705038440903	nan	-0.221992928486	nan	nan	nan	-1.24095576468	nan	nan	nan	nan	-0.313006055168	-1.99278842526	nan	nan	-0.910839230624	nan	nan	nan	nan	nan	nan	2.58589356306	nan	nan	nan	-1.53544614167	nan	-1.46507798288	nan	-2.42952339516
NCOA2_R1261	3.02834610139	nan	nan	-3.02261436769	1.00909325928	nan	nan	nan	0.950643146548	nan	nan	1.61740753781	nan	nan	nan	nan	nan	2.30240303233	nan	nan	nan	3.14459627597	nan	2.6533652743	nan	nan	nan	1.68206448783	nan	nan	nan	2.64503752594	0.4297648792	nan	nan	-0.258180129564	nan	1.48714063814	-0.127115869725	1.553465487	nan	nan	nan	nan	nan
NCOA2_R489	nan	nan	nan	nan	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.597504007545	nan	nan	nan	nan	nan	-0.938757423506	nan	nan	nan	nan	nan	-4.41507207335	nan	nan	nan	nan	nan	-0.936983464463	nan	nan	-2.60658619823	nan	-1.3638997782	0.0	nan	-0.895517587071	nan	nan	nan	-4.77445318962
NCOA3_R1188	2.10314649065	nan	nan	nan	nan	nan	nan	nan	-0.662279288586	nan	nan	nan	nan	nan	nan	nan	nan	-0.309653661212	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.254155726263	nan	nan	nan	0.652923454882	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
NCOR2_R1661	1.53940179098	nan	1.73684089023	-4.32257279622	-1.84860602503	nan	nan	0.549664126893	-0.928191932798	nan	nan	0.190520320329	0.316410877702	nan	-1.66334738186	0.698382437116	0.323863313886	1.15126236837	-0.242818113544	0.836340669236	-2.6345214587	0.854205169498	nan	0.328792239819	-0.172001669738	-1.06252851323	-3.73196144057	0.11214599022	nan	-0.16632295556	0.463160849322	1.250279644	-1.52294133856	1.56428114123	nan	-0.913254664952	1.37608788579	-1.25461784413	-1.49974799169	0.18243179095	-2.03972474304	nan	-0.926629641282	1.00815679811	-2.80100100894
NCOR2_R1719	3.08373752283	-0.660560312999	1.61502440643	-3.76590815322	nan	-1.0653609886	-1.14620815299	1.42779702969	-2.22818890317	-0.574302123181	-2.0029266615	0.551014690949	0.850827183848	1.9996330815	nan	1.40058546575	1.00576354431	1.25528825631	0.850609279194	1.32106107704	nan	1.27433488918	-0.85634979852	0.101441773353	0.286903086418	-0.848362273192	nan	0.382520678777	0.572791092727	0.861698803425	1.0218298837	1.88276605021	nan	1.96829866186	-1.05701928109	nan	1.92354043491	nan	nan	0.700847444005	nan	-0.382647464841	-0.672424994989	1.29463567049	nan
NCOR2_R1737	-1.68534435336	-1.38476710273	1.7820654793	-2.48403336291	-1.1589797626	nan	nan	1.60048953208	-2.39015051813	nan	-1.70038454293	-0.247328685916	0.756960109881	1.6527152851	0.321547775583	1.58626915764	0.624477169794	-0.0994476112662	1.67972235599	1.16666030258	-2.56315834612	-2.71872715025	nan	0.758764011175	0.467567373113	-1.40003653995	-1.52765436484	-1.06563631836	-0.186450213485	0.455354330044	1.18374237605	0.872322203195	-0.682524951908	2.13270848605	nan	-1.00042913615	1.05745183793	-0.918800151024	-0.41782923606	-0.986792160481	-0.994740183577	-0.639947215699	-1.15857387109	1.59879870915	-0.845624487129
NCOR2_R1765	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.14708962922	nan	nan	nan	nan	nan	nan	nan	nan	-3.50605316488	nan	nan	nan	-2.16950627709	nan	nan	nan	nan	nan	nan	-0.711707923605	nan	nan	nan	nan	nan	-2.74513984292	nan	nan
NEBL_R795	-0.906686674206	-2.73366159256	-2.24543672996	-5.23380874357	-5.21519695833	-3.8672602685	-3.81507781478	-4.87545396577	-2.76468041726	-3.08998128016	-3.44469749393	-0.962463774895	-2.56689785145	-0.621879843864	-2.55472907342	-2.096730681	-2.46341118305	-1.79446977624	-2.73766306118	-1.8599341823	-4.6537908793	-2.13454809226	-2.70149220884	-1.14602813479	-2.01930111435	-3.06081272999	-2.49886373034	-1.72545497872	-2.19369058436	-2.84059497167	-1.90907242264	-0.710170596495	-5.92843953962	-2.79734738303	-4.36188727906	-4.30477734856	0.578419414871	-4.27488666179	-5.9021948209	-3.73429956031	-1.79973909722	-2.66338527818	-5.11721080046	-0.972376299905	-5.46440436394
NEBL_R96	-3.84216755792	-3.72911848979	-3.96352098474	-5.88349385296	-6.72927915975	-3.74178167646	-3.79978534409	-4.922017838	-4.69014918567	-4.06198989888	-4.68396475444	-1.72200144424	-5.45627614223	-2.43048571664	-4.27481327991	-3.89766762305	-4.65779729405	-4.1143491419	-3.27340150168	-3.982542378	-5.70140284994	-2.06407647915	-2.83699005607	-1.27821166007	-3.84838818518	-6.08205116782	-5.25777221597	-3.59302016438	-3.72664735426	-5.0277052619	-3.5836283051	-3.18416851501	-6.75555547633	-3.41378281442	-4.15950147654	-3.88670222768	-1.78086381306	-5.24414346201	-7.06004983993	-3.27361882968	-4.52551504383	-4.28974940002	-6.20444831326	-2.8550449003	-6.59742547336
NEFL_R23	nan	nan	-0.349244346369	nan	-1.16749273617	nan	nan	nan	nan	nan	nan	nan	0.447122706593	nan	nan	nan	nan	nan	nan	0.865425263059	nan	nan	nan	nan	4.35918122009	nan	nan	nan	nan	nan	nan	nan	-2.88325729924	nan	nan	-1.52804195313	nan	-2.51450489002	1.41100587141	nan	nan	nan	nan	0.706819640874	nan
NEFL_R37	nan	nan	-0.865119355436	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.225885277706	nan	nan	nan	nan	nan	nan	0.0650004402975	nan	nan	nan	nan	2.9294647765	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.92119123616	nan
NEFM_R26	nan	nan	-3.5796511619	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.93020443297	nan	nan	nan	nan	nan	nan	-2.04756207615	nan	nan	nan	nan	0.362991425499	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.22005200896	nan
NEFM_R42	nan	nan	-2.51774121016	nan	0.564806579581	nan	nan	nan	nan	nan	nan	nan	-0.235347156129	nan	nan	nan	nan	nan	nan	1.03921600349	nan	nan	nan	nan	5.03517631356	nan	nan	nan	nan	nan	nan	nan	-1.28443230273	nan	nan	-3.22884924133	nan	0.0	2.68654913003	nan	nan	nan	nan	0.566276022438	nan
NEK1_R472	0.0392365765121	nan	-1.51564701261	-5.10046032921	-3.97997534638	-1.43608774038	-1.93897912577	0.0397315914341	-0.531340339624	-2.23741316608	nan	-1.41988297989	-2.16949691531	nan	-0.693410007285	-0.716988768732	-1.50632169683	-1.04030933937	0.133297967359	-0.353282626854	-2.42145263358	-0.1731805168	-1.19745883385	0.610807378428	-0.672781191901	-2.67905436185	-3.48973861904	-0.47284107089	nan	-1.06155982045	-0.0534480083138	0.218298813835	-3.39698342611	1.19820898912	-1.66151132398	-0.782928932407	1.47025543331	-3.73989402414	-3.21039690712	-2.00658356193	-2.84500604579	nan	-2.75470469235	0.487797402822	-3.79012088757
NFIB_R335	1.8875995048	nan	-0.349011169262	nan	-4.39280805557	nan	nan	0.684108336712	-1.09935477079	nan	nan	nan	-0.887843047031	nan	0.760313997334	-0.137602970491	-0.237055673926	0.362369151318	-0.109286033471	0.421309200182	-1.83700943486	nan	nan	nan	1.27030014388	-1.31902977793	-2.94417721139	0.0987062292636	nan	-1.17583830149	-0.0185822231093	-0.555940697494	0.932196838585	0.383162087352	nan	-3.59878091267	1.24332894166	-1.41743377512	-8.42758986572	nan	-3.84648071016	nan	-1.90982172511	-0.219294571562	-2.68908508039
NFIC_R451	nan	nan	nan	nan	nan	nan	nan	1.18717794737	nan	nan	nan	nan	nan	nan	0.190237860562	0.0613341897209	nan	nan	0.119709028403	nan	-1.93541204	nan	nan	nan	nan	nan	-2.09473637857	nan	nan	nan	0.56414155858	nan	nan	1.1401325047	nan	nan	nan	nan	nan	nan	-0.896812793115	nan	nan	nan	-2.1213895394
NKX2-1_R10	nan	nan	nan	nan	-0.326056734083	-0.741500988965	-1.35507528719	1.48606973828	nan	-1.47776957253	nan	nan	nan	nan	nan	1.80182345938	0.635827616041	nan	0.35035826068	nan	nan	nan	-1.14236902042	nan	nan	0.402520819832	nan	nan	nan	2.01399091677	2.1927016333	nan	-1.90023417876	1.55068547083	-1.42999435661	-1.49041365144	3.5628123491	-1.06112626564	-1.92531316621	nan	nan	nan	-0.518542955772	nan	nan
NKX2-1_R121	0.204332801763	nan	-3.03562322311	-3.09440252365	-1.97250504464	-0.184044955053	-1.50859756253	-1.30259270876	-2.44762540484	-1.56545995776	nan	-1.18686172374	-3.80955308112	nan	-2.32979745606	1.84863647564	0.874972920423	0.0861814226882	-1.11924662911	0.640464535914	-5.456183274	-0.914952298913	-1.11204600596	1.63162451083	-1.41510689113	-0.654050140869	-1.22498219029	-1.97841939952	nan	1.02080677034	1.11357104185	2.25357640875	-3.23306586579	-1.48056909808	-1.30036085827	-4.00226159461	2.08181916201	-2.73426764147	-4.65930838116	-0.62029252175	-3.59797807429	nan	-0.647905523013	2.42224209078	-3.78908920524
NKX2-1_R127	nan	nan	-1.22802464546	nan	nan	-0.888291734906	-1.83649055507	nan	nan	-2.00774423456	nan	nan	-0.785967551264	nan	nan	nan	-1.12567290259	nan	nan	0.212185131014	nan	nan	-1.44783703612	nan	-0.110540417407	-1.96018002858	nan	nan	nan	-1.38859482983	nan	nan	nan	nan	-1.76028867462	nan	0.643232102405	nan	nan	nan	nan	nan	-1.83978700413	1.20451469151	nan
